# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393224.856364965438843,0.00151,0.00012,0.00062,0.00104,0.00072,0.00102,0.00502
1413393224.906358480453491,0.00210,0.00017,0.00201,0.00110,0.00211,0.00083,0.00831
1413393224.956333637237549,0.00150,0.00010,0.00330,0.00123,0.00034,0.00080,0.00728
1413393225.006296873092651,0.00140,0.00010,0.00142,0.00138,0.00221,0.00099,0.00750
1413393225.056302547454834,0.00191,0.00014,0.00180,0.00158,0.00001,0.00108,0.00653
1413393225.106305599212646,0.00238,0.00037,0.00110,0.00145,0.00067,0.00074,0.00671
1413393225.156340837478638,0.00155,0.00010,0.00152,0.00150,0.00001,0.00084,0.00552
1413393225.206306695938110,0.00157,0.00012,0.00105,0.00150,0.00108,0.00083,0.00615
1413393225.256287097930908,0.00165,0.00015,0.00151,0.00175,0.00001,0.00097,0.00604
1413393225.306303739547729,0.00129,0.00013,0.00206,0.00263,0.00063,0.00106,0.00780
1413393225.356332778930664,0.00132,0.00012,0.00219,0.00181,0.00000,0.00101,0.00644
1413393225.406374216079712,0.00147,0.00011,0.00218,0.00160,0.00000,0.00097,0.00633
1413393225.456378221511841,0.00128,0.00011,0.00055,0.00154,0.00072,0.00115,0.00536
1413393225.506388187408447,0.00180,0.00019,0.00176,0.00171,0.00000,0.00096,0.00642
1413393225.556392431259155,0.00235,0.00019,0.00260,0.00153,0.00002,0.00142,0.00810
1413393225.606392383575439,0.00127,0.00010,0.00220,0.00146,0.00003,0.00089,0.00595
1413393225.656392574310303,0.00142,0.00011,0.00174,0.00114,0.00095,0.00085,0.00622
1413393225.706401348114014,0.00181,0.00018,0.00014,0.00127,0.00073,0.00104,0.00516
1413393225.756405591964722,0.00183,0.00014,0.00247,0.00177,0.00052,0.00117,0.00790
1413393225.806413173675537,0.00155,0.00011,0.00081,0.00103,0.00091,0.00095,0.00535
1413393225.856402635574341,0.00140,0.00010,0.00074,0.00117,0.00127,0.00070,0.00538
