# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413394900.956140756607056,0.00116,0.00011,0.00082,0.00132,0.00153,0.00074,0.00567
1413394901.006144046783447,0.00166,0.00016,0.00048,0.00128,0.00086,0.00285,0.00728
1413394901.056143760681152,0.00232,0.00012,0.00042,0.00108,0.00035,0.00065,0.00494
1413394901.106142997741699,0.00146,0.00009,0.00067,0.00096,0.00090,0.00085,0.00493
1413394901.156141757965088,0.00153,0.00011,0.00064,0.00102,0.00082,0.00066,0.00479
1413394901.206134796142578,0.00137,0.00010,0.00096,0.00070,0.00258,0.00064,0.00635
1413394901.256133079528809,0.00146,0.00010,0.00103,0.00055,0.00182,0.00105,0.00602
1413394901.306131124496460,0.00168,0.00013,0.00042,0.00057,0.00081,0.00053,0.00414
1413394901.356129884719849,0.00124,0.00008,0.00047,0.00036,0.00005,0.00043,0.00263
1413394901.406130552291870,0.00161,0.00008,0.00014,0.00025,0.00005,0.00043,0.00257
1413394901.456131696701050,0.00115,0.00011,0.00022,0.00023,0.00185,0.00054,0.00411
1413394901.506126642227173,0.00108,0.00009,0.00005,0.00067,0.00073,0.00049,0.00311
1413394901.556124210357666,0.00121,0.00010,0.00020,0.00049,0.00052,0.00056,0.00309
1413394901.606114625930786,0.00132,0.00010,0.00018,0.00058,0.00025,0.00059,0.00302
1413394901.656107902526855,0.00141,0.00011,0.00027,0.00051,0.00006,0.00063,0.00300
1413394901.706105470657349,0.00163,0.00013,0.00041,0.00046,0.00024,0.00058,0.00345
1413394901.756093978881836,0.00149,0.00016,0.00056,0.00032,0.00213,0.00049,0.00515
1413394901.806094884872437,0.00121,0.00008,0.00012,0.00067,0.00051,0.00089,0.00349
1413394901.856094598770142,0.00141,0.00013,0.00018,0.00075,0.00054,0.00056,0.00358
1413394901.906094551086426,0.00144,0.00011,0.00060,0.00065,0.00086,0.00057,0.00424
1413394901.956091880798340,0.00196,0.00011,0.00013,0.00072,0.00077,0.00080,0.00450
1413394902.006091117858887,0.00191,0.00022,0.00024,0.00117,0.00000,0.00107,0.00460
1413394902.056085586547852,0.00208,0.00013,0.00049,0.00088,0.00121,0.00060,0.00539
1413394902.106081724166870,0.00154,0.00009,0.00017,0.00071,0.00153,0.00072,0.00478
