# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637147.037487268447876,0.00470,0.00007,0.00025,0.00000,0.00009,0.00139,0.00651
1403637147.087487220764160,0.00471,0.00007,0.00021,0.00000,0.00009,0.00126,0.00634
1403637147.137487173080444,0.00470,0.00007,0.00024,0.00000,0.00009,0.00143,0.00654
1403637147.187487125396729,0.00472,0.00007,0.00022,0.00000,0.00006,0.00131,0.00638
1403637147.237487077713013,0.00479,0.00008,0.00023,0.00000,0.00011,0.00143,0.00663
1403637147.287487268447876,0.00466,0.00007,0.00020,0.00000,0.00017,0.00131,0.00642
1403637147.337487220764160,0.00463,0.00007,0.00022,0.00000,0.00011,0.00133,0.00636
1403637147.387487173080444,0.00463,0.00008,0.00024,0.00000,0.00011,0.00132,0.00638
1403637147.437487125396729,0.00468,0.00007,0.00017,0.00000,0.00011,0.00130,0.00634
1403637147.487487077713013,0.00466,0.00008,0.00025,0.00000,0.00009,0.00140,0.00648
1403637147.537487268447876,0.00467,0.00007,0.00020,0.00000,0.00010,0.00133,0.00637
1403637147.587487220764160,0.00474,0.00008,0.00025,0.00000,0.00016,0.00137,0.00661
1403637147.637487173080444,0.00457,0.00007,0.00020,0.00000,0.00009,0.00123,0.00616
1403637147.687487125396729,0.00463,0.00007,0.00021,0.00000,0.00006,0.00136,0.00633
1403637147.737487077713013,0.00481,0.00008,0.00021,0.00000,0.00009,0.00136,0.00655
1403637147.787487268447876,0.00479,0.00007,0.00023,0.00000,0.00009,0.00132,0.00649
1403637147.837487220764160,0.00484,0.00008,0.00024,0.00000,0.00010,0.00147,0.00673
1403637147.887487173080444,0.00474,0.00007,0.00023,0.00000,0.00018,0.00130,0.00652
1403637147.937487125396729,0.00495,0.00008,0.00025,0.00000,0.00009,0.00148,0.00685
1403637147.987487077713013,0.00474,0.00007,0.00025,0.00000,0.00009,0.00128,0.00642
1403637148.037487268447876,0.00476,0.00008,0.00025,0.00000,0.00012,0.00139,0.00660
1403637148.087487220764160,0.00467,0.00007,0.00024,0.00000,0.00006,0.00126,0.00630
1403637148.137487173080444,0.00473,0.00007,0.00020,0.00000,0.00015,0.00126,0.00641
1403637148.187487125396729,0.00491,0.00009,0.00023,0.00000,0.00014,0.00162,0.00699
1403637148.237487077713013,0.00472,0.00007,0.00024,0.00000,0.00009,0.00128,0.00639
1403637148.287487268447876,0.00477,0.00008,0.00027,0.00000,0.00008,0.00142,0.00662
1403637148.337487220764160,0.00471,0.00007,0.00024,0.00000,0.00005,0.00125,0.00633
1403637148.387487173080444,0.00477,0.00008,0.00027,0.00000,0.00005,0.00140,0.00657
1403637148.437487125396729,0.00471,0.00007,0.00024,0.00000,0.00010,0.00131,0.00644
1403637148.487487077713013,0.00474,0.00007,0.00026,0.00000,0.00014,0.00131,0.00651
1403637148.537487268447876,0.00470,0.00008,0.00027,0.00000,0.00010,0.00134,0.00648
1403637148.587487220764160,0.00462,0.00007,0.00025,0.00000,0.00004,0.00127,0.00626
1403637148.637487173080444,0.00473,0.00007,0.00029,0.00000,0.00008,0.00132,0.00649
1403637148.687487125396729,0.00465,0.00007,0.00028,0.00000,0.00005,0.00124,0.00628
1403637148.737487077713013,0.00474,0.00008,0.00028,0.00000,0.00005,0.00136,0.00650
1403637148.787487268447876,0.00470,0.00007,0.00025,0.00000,0.00005,0.00129,0.00636
1403637148.837487220764160,0.00470,0.00007,0.00028,0.00000,0.00010,0.00139,0.00653
1403637148.887487173080444,0.00470,0.00007,0.00026,0.00000,0.00004,0.00134,0.00642
1403637148.937487125396729,0.00473,0.00008,0.00030,0.00000,0.00005,0.00152,0.00668
1403637148.987487077713013,0.00469,0.00007,0.00028,0.00000,0.00005,0.00127,0.00637
1403637149.037487268447876,0.00471,0.00007,0.00028,0.00000,0.00006,0.00139,0.00651
1403637149.087487220764160,0.00496,0.00007,0.00028,0.00000,0.00013,0.00132,0.00676
