# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715541.362039327621460,0.00269,0.00026,0.00415,0.00158,0.00075,0.00163,0.01105
1403715541.412043333053589,0.00257,0.00013,0.00402,0.00154,0.00036,0.00105,0.00967
1403715541.462045669555664,0.00222,0.00049,0.00249,0.00222,0.00101,0.00182,0.01024
1403715541.512041330337524,0.00198,0.00015,0.00422,0.00136,0.00000,0.00125,0.00897
1403715541.562040328979492,0.00204,0.00015,0.00269,0.00114,0.00147,0.00113,0.00862
1403715541.612040519714355,0.00257,0.00017,0.00283,0.00106,0.00176,0.00150,0.00989
1403715541.662043094635010,0.00270,0.00019,0.00205,0.00145,0.00277,0.00126,0.01043
1403715541.712041854858398,0.00277,0.00022,0.00245,0.00089,0.00136,0.00165,0.00935
1403715541.762037992477417,0.00230,0.00042,0.00252,0.00114,0.00273,0.00179,0.01091
1403715541.812031984329224,0.00244,0.00014,0.00254,0.00521,0.00302,0.00143,0.01479
1403715541.862026214599609,0.00181,0.00012,0.00139,0.00100,0.00154,0.00118,0.00705
1403715541.912011146545410,0.00224,0.00018,0.00220,0.00113,0.00183,0.00118,0.00877
1403715541.962004423141479,0.00271,0.00017,0.00198,0.00051,0.00047,0.00103,0.00686
1403715542.012001514434814,0.00175,0.00018,0.00089,0.00031,0.00187,0.00109,0.00609
1403715542.062002420425415,0.00186,0.00009,0.00081,0.00040,0.00153,0.00074,0.00544
1403715542.111999750137329,0.00187,0.00010,0.00049,0.00063,0.00367,0.00129,0.00805
1403715542.161993503570557,0.00272,0.00035,0.00236,0.00131,0.00260,0.00126,0.01061
1403715542.211992502212524,0.00216,0.00029,0.00273,0.00107,0.00185,0.00077,0.00887
1403715542.261997699737549,0.00150,0.00014,0.00101,0.00082,0.00007,0.00077,0.00432
1403715542.311995267868042,0.00188,0.00015,0.00065,0.00083,0.00140,0.00138,0.00629
1403715542.361994504928589,0.00314,0.00020,0.00038,0.00093,0.00112,0.00117,0.00694
1403715542.411995172500610,0.00230,0.00010,0.00075,0.00091,0.00036,0.00083,0.00526
1403715542.461996316909790,0.00336,0.00011,0.00037,0.00063,0.00000,0.00070,0.00517
1403715542.511997461318970,0.00180,0.00023,0.00124,0.00063,0.00245,0.00102,0.00737
1403715542.561998367309570,0.00292,0.00022,0.00049,0.00079,0.00045,0.00158,0.00645
1403715542.612009286880493,0.00654,0.00020,0.00041,0.00114,0.00296,0.00128,0.01253
1403715542.662016153335571,0.00136,0.00012,0.00024,0.00083,0.00111,0.00087,0.00453
1403715542.712017297744751,0.00149,0.00014,0.00037,0.00092,0.00103,0.00097,0.00493
1403715542.762023925781250,0.00185,0.00018,0.00190,0.00115,0.00359,0.00121,0.00988
1403715542.812025785446167,0.00217,0.00021,0.00158,0.00149,0.00076,0.00116,0.00736
1403715542.862031936645508,0.00143,0.00018,0.00351,0.00153,0.00035,0.00092,0.00793
1403715542.912036895751953,0.00166,0.00015,0.00239,0.00165,0.00079,0.00113,0.00777
1403715542.962035894393921,0.00199,0.00018,0.00161,0.00172,0.00000,0.00294,0.00844
1403715543.012037038803101,0.00157,0.00012,0.00181,0.00174,0.00040,0.00110,0.00675
1403715543.062037467956543,0.00130,0.00013,0.00162,0.00177,0.00000,0.00090,0.00573
1403715543.112037658691406,0.00157,0.00014,0.00250,0.00181,0.00000,0.00109,0.00711
1403715543.162037372589111,0.00181,0.00020,0.00247,0.00190,0.00000,0.00131,0.00770
1403715543.212037324905396,0.00133,0.00012,0.00293,0.00189,0.00000,0.00128,0.00756
1403715543.262036800384521,0.00153,0.00013,0.00320,0.00178,0.00000,0.00131,0.00796
1403715543.312035322189331,0.00163,0.00021,0.00234,0.00176,0.00000,0.00139,0.00733
1403715543.362031459808350,0.00164,0.00022,0.00223,0.00172,0.00041,0.00108,0.00730
1403715543.412029504776001,0.00176,0.00012,0.00114,0.00173,0.00000,0.00096,0.00571
1403715543.462026834487915,0.00211,0.00031,0.00294,0.00170,0.00000,0.00091,0.00798
1403715543.512025117874146,0.00191,0.00020,0.00233,0.00175,0.00000,0.00157,0.00776
1403715543.562028646469116,0.00187,0.00015,0.00154,0.00172,0.00001,0.00133,0.00661
1403715543.612032651901245,0.00168,0.00014,0.00175,0.00167,0.00035,0.00104,0.00662
1403715543.662037372589111,0.00237,0.00018,0.00224,0.00181,0.00000,0.00090,0.00750
