# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637145.338763236999512,0.26045,0.00014,0.00034,0.00007,0.00013,0.00325,0.26439
1403637145.388763189315796,0.26652,0.00012,0.00032,0.00007,0.00018,0.00160,0.26882
1403637145.438763141632080,0.26714,0.00011,0.00030,0.00006,0.00027,0.00168,0.26956
1403637145.488763093948364,0.26435,0.00010,0.00027,0.00005,0.00030,0.00147,0.26653
1403637145.538763284683228,0.26577,0.00010,0.00027,0.00005,0.00022,0.00236,0.26877
1403637145.588763236999512,0.26022,0.00013,0.00027,0.00006,0.00027,0.00167,0.26262
1403637145.638763189315796,0.25559,0.00015,0.00039,0.00006,0.00033,0.00334,0.25985
1403637145.688763141632080,0.25138,0.00024,0.00058,0.00013,0.00061,0.00293,0.25587
1403637145.738763093948364,0.25373,0.00010,0.00028,0.00006,0.00020,0.00153,0.25589
1403637145.788763046264648,0.25433,0.00010,0.00025,0.00005,0.00018,0.00148,0.25640
1403637145.838762998580933,0.25942,0.00010,0.00026,0.00007,0.00022,0.00164,0.26173
1403637145.888762712478638,0.26519,0.00010,0.00026,0.00005,0.00013,0.00149,0.26722
1403637145.938762664794922,0.26670,0.00010,0.00026,0.00005,0.00017,0.00149,0.26877
1403637145.988762378692627,0.26235,0.00010,0.00027,0.00005,0.00016,0.00150,0.26443
1403637146.038762569427490,0.26166,0.00010,0.00024,0.00005,0.00024,0.00149,0.26380
1403637146.088762283325195,0.25219,0.00011,0.00028,0.00008,0.00034,0.00178,0.25478
1403637146.138761997222900,0.24940,0.00010,0.00024,0.00006,0.00025,0.00155,0.25159
1403637146.188761711120605,0.25770,0.00010,0.00027,0.00005,0.00027,0.00153,0.25993
1403637146.238761663436890,0.26241,0.00010,0.00033,0.00005,0.00026,0.00145,0.26460
1403637146.288761854171753,0.26577,0.00010,0.00031,0.00005,0.00022,0.00141,0.26786
1403637146.338761806488037,0.26086,0.00010,0.00030,0.00000,0.00017,0.00151,0.26293
1403637146.388761758804321,0.26416,0.00010,0.00031,0.00000,0.00017,0.00144,0.26618
1403637146.438761711120605,0.25914,0.00010,0.00028,0.00000,0.00015,0.00272,0.26239
1403637146.488761663436890,0.26801,0.00010,0.00028,0.00000,0.00012,0.00171,0.27022
1403637146.538761854171753,0.25971,0.00010,0.00029,0.00000,0.00010,0.00145,0.26165
1403637146.588761806488037,0.25484,0.00011,0.00029,0.00000,0.00011,0.00164,0.25700
1403637146.638761758804321,0.26755,0.00011,0.00032,0.00000,0.00013,0.00185,0.26997
1403637146.688761711120605,0.26494,0.00017,0.00056,0.00000,0.00032,0.00225,0.26825
1403637146.738761663436890,0.26087,0.00017,0.00035,0.00000,0.00014,0.00149,0.26302
1403637146.788761854171753,0.26100,0.00010,0.00035,0.00000,0.00028,0.00244,0.26417
1403637146.838761806488037,0.26107,0.00011,0.00031,0.00000,0.00041,0.00225,0.26415
1403637146.888761758804321,0.26693,0.00014,0.00035,0.00000,0.00026,0.00164,0.26931
1403637146.938761711120605,0.26567,0.00010,0.00026,0.00000,0.00028,0.00151,0.26782
1403637146.988761663436890,0.26730,0.00010,0.00029,0.00000,0.00016,0.00148,0.26934
1403637147.038761854171753,0.26440,0.00011,0.00028,0.00000,0.00031,0.00143,0.26654
1403637147.088761806488037,0.25282,0.00014,0.00043,0.00000,0.00033,0.00165,0.25537
1403637147.138761758804321,0.26013,0.00011,0.00029,0.00000,0.00015,0.00164,0.26232
1403637147.188761711120605,0.25524,0.00011,0.00027,0.00000,0.00025,0.00222,0.25810
1403637147.238761663436890,0.25168,0.00010,0.00027,0.00000,0.00018,0.00163,0.25386
1403637147.288761854171753,0.25923,0.00010,0.00026,0.00000,0.00025,0.00147,0.26131
1403637147.338761806488037,0.24535,0.00012,0.00028,0.00000,0.00015,0.00181,0.24771
1403637147.388761758804321,0.25796,0.00011,0.00026,0.00000,0.00019,0.00154,0.26006
1403637147.438761711120605,0.26101,0.00010,0.00026,0.00000,0.00043,0.00152,0.26332
1403637147.488761663436890,0.26011,0.00015,0.00048,0.00000,0.00038,0.00221,0.26333
1403637147.538761854171753,0.25945,0.00010,0.00026,0.00000,0.00025,0.00137,0.26143
1403637147.588761806488037,0.26069,0.00011,0.00028,0.00000,0.00020,0.00185,0.26314
1403637147.638761758804321,0.26567,0.00009,0.00025,0.00000,0.00022,0.00157,0.26780
1403637147.688761711120605,0.26521,0.00009,0.00024,0.00000,0.00023,0.00142,0.26719
1403637147.738761663436890,0.26253,0.00010,0.00022,0.00000,0.00013,0.00152,0.26450
1403637147.788761854171753,0.25719,0.00011,0.00026,0.00000,0.00022,0.00235,0.26014
1403637147.838761806488037,0.26069,0.00013,0.00025,0.00000,0.00015,0.00182,0.26304
1403637147.888761758804321,0.25871,0.00013,0.00027,0.00000,0.00027,0.00188,0.26127
1403637147.938761711120605,0.25253,0.00010,0.00026,0.00000,0.00025,0.00151,0.25465
1403637147.988761663436890,0.26075,0.00011,0.00031,0.00000,0.00023,0.00160,0.26301
1403637148.038761854171753,0.25485,0.00012,0.00025,0.00000,0.00039,0.00148,0.25710
1403637148.088761806488037,0.26197,0.00011,0.00028,0.00000,0.00024,0.00146,0.26405
1403637148.138761758804321,0.26444,0.00010,0.00026,0.00000,0.00029,0.00148,0.26658
1403637148.188761711120605,0.25935,0.00014,0.00029,0.00000,0.00018,0.00165,0.26161
1403637148.238761663436890,0.24965,0.00010,0.00029,0.00000,0.00026,0.00183,0.25214
1403637148.288761854171753,0.25868,0.00012,0.00029,0.00000,0.00015,0.00153,0.26076
1403637148.338761806488037,0.26037,0.00010,0.00029,0.00000,0.00013,0.00162,0.26251
1403637148.388761758804321,0.26240,0.00012,0.00033,0.00000,0.00018,0.00149,0.26452
1403637148.438761711120605,0.25786,0.00011,0.00030,0.00000,0.00011,0.00150,0.25987
1403637148.488761663436890,0.25261,0.00011,0.00032,0.00000,0.00019,0.00153,0.25476
1403637148.538761854171753,0.25151,0.00009,0.00028,0.00000,0.00014,0.00151,0.25354
1403637148.588761806488037,0.25452,0.00010,0.00028,0.00000,0.00018,0.00188,0.25697
1403637148.638761758804321,0.26129,0.00013,0.00042,0.00000,0.00028,0.00189,0.26401
1403637148.688761711120605,0.26310,0.00011,0.00037,0.00000,0.00011,0.00219,0.26588
1403637148.738761663436890,0.26551,0.00010,0.00034,0.00000,0.00014,0.00153,0.26763
1403637148.788761854171753,0.26391,0.00010,0.00037,0.00000,0.00013,0.00156,0.26609
1403637148.838761806488037,0.24720,0.00011,0.00035,0.00000,0.00015,0.00175,0.24957
1403637148.888761758804321,0.26612,0.00013,0.00042,0.00000,0.00009,0.00173,0.26848
